queue_id,department_id,queue_count,department_capacity,staff_efficiency,equipment_status,historical_wait_time,hour,day_of_week,is_weekend,priority,actual_wait_time,timestamp
3930,5,0,9,1.105685652685736,1,168.0121951219512,15,5,1,0,279,2025-03-22 15:41:13.343999+00:00
3931,10,0,10,1.1000857468480294,1,201.5045871559633,15,5,1,0,103,2025-03-22 15:41:13.344700+00:00
3933,5,0,9,1.1750536177156305,1,169.34939759036143,15,5,1,0,41,2025-03-22 15:41:13.346077+00:00
3934,6,0,7,1.1767107510673926,1,132.125,15,5,1,0,184,2025-03-22 15:41:13.347498+00:00
3935,7,0,7,1.1768111845878464,1,168.1769911504425,15,5,1,0,230,2025-03-22 15:41:13.348200+00:00
3944,11,0,11,1.275423335812066,1,193.68055555555554,15,5,1,0,236,2025-03-22 15:41:13.354194+00:00
3945,9,0,10,1.1545818482242698,1,185.88541666666666,15,5,1,0,226,2025-03-22 15:41:13.354958+00:00
3946,9,0,10,1.2616584197326821,1,186.29896907216494,15,5,1,0,50,2025-03-22 15:41:13.355712+00:00
3947,8,0,9,1.0960180736564262,1,193.05555555555554,15,5,1,0,272,2025-03-22 15:41:13.356448+00:00
3949,4,0,13,1.2564780757902922,1,152.20731707317074,15,5,1,0,241,2025-03-22 15:41:13.358467+00:00
3951,8,0,9,1.1137165573936811,1,194.1304347826087,15,5,1,0,252,2025-03-22 15:41:13.359948+00:00
3952,7,0,7,1.0994227487114914,1,168.1551724137931,15,5,1,0,272,2025-03-22 15:41:13.360754+00:00
3953,8,0,9,1.1998226426950833,1,194.752688172043,15,5,1,0,197,2025-03-22 15:41:13.361594+00:00
3956,11,0,11,1.1206226812043287,1,194.26027397260273,15,5,1,0,185,2025-03-22 15:41:13.364208+00:00
3957,4,0,13,1.258124977337503,1,153.17857142857142,15,5,1,0,62,2025-03-22 15:41:13.364972+00:00
3958,5,0,9,1.1317456880660988,1,167.82142857142858,15,5,1,0,254,2025-03-22 15:41:13.365701+00:00
3960,5,0,9,1.3005752444397711,1,167.74418604651163,15,5,1,0,259,2025-03-22 15:41:13.367296+00:00
3962,8,0,9,1.226046233946484,1,194.77659574468086,15,5,1,0,130,2025-03-22 15:41:13.368678+00:00
3963,10,0,10,1.1483853364846652,1,200.6090909090909,15,5,1,0,245,2025-03-22 15:41:13.369387+00:00
3965,6,0,7,1.1792042645092378,1,130.25301204819277,15,5,1,0,95,2025-03-22 15:41:13.370889+00:00
3968,11,0,11,1.143941580205742,1,194.13513513513513,15,5,1,0,269,2025-03-22 15:41:13.373580+00:00
3970,8,0,9,1.0971899708335695,1,193.98958333333334,15,5,1,0,258,2025-03-22 15:41:13.375136+00:00
3972,8,0,9,1.1748536875771383,1,194.64948453608247,15,5,1,0,199,2025-03-22 15:41:13.376689+00:00
3973,4,0,13,1.3138603201822507,1,150.82558139534885,15,5,1,0,22,2025-03-22 15:41:13.377566+00:00
3974,4,0,13,1.2986721418667426,1,149.3448275862069,15,5,1,0,62,2025-03-22 15:41:13.378426+00:00
3975,7,0,7,1.0866850687832101,1,170.825,15,5,1,0,193,2025-03-22 15:41:13.379146+00:00
3976,9,0,10,1.1981244190024485,1,184.97,15,5,1,0,50,2025-03-22 15:41:13.379982+00:00
3977,5,0,9,1.1013686839278818,1,167.1931818181818,15,5,1,0,277,2025-03-22 15:41:13.380728+00:00
3978,4,0,13,1.2693472646393087,1,148.35227272727272,15,5,1,0,33,2025-03-22 15:41:13.381704+00:00
3979,11,0,11,1.1001321132876118,1,195.13333333333333,15,5,1,0,237,2025-03-22 15:41:13.382746+00:00
3980,10,0,10,1.2708234740397126,1,201.00900900900902,15,5,1,0,253,2025-03-22 15:41:13.383568+00:00
3981,4,0,13,1.1888074839544018,1,147.0561797752809,15,5,1,0,191,2025-03-22 15:41:13.384437+00:00
3982,8,0,9,1.2829832880251784,1,194.69387755102042,15,5,1,0,223,2025-03-22 15:41:13.385739+00:00
3983,4,0,13,1.1371190819273898,1,147.54444444444445,15,5,1,0,149,2025-03-22 15:41:13.386582+00:00
3984,11,0,11,1.1716869170113569,1,195.68421052631578,15,5,1,0,117,2025-03-22 15:41:13.387345+00:00
3988,7,0,7,1.2384769873842698,1,171.4344262295082,15,5,1,0,251,2025-03-22 15:41:13.390718+00:00
3989,10,0,10,1.2236160605601125,1,201.47321428571428,15,5,1,0,221,2025-03-22 15:41:13.391412+00:00
3990,6,0,7,1.1721021316007938,1,129.83333333333334,15,5,1,0,24,2025-03-22 15:41:13.392091+00:00
3994,10,0,10,1.1311688674082543,1,201.64601769911505,15,5,1,0,278,2025-03-22 15:41:13.395488+00:00
3995,9,0,10,1.0893513398795347,1,184.2549019607843,15,5,1,0,54,2025-03-22 15:41:13.396185+00:00
3996,6,0,7,1.2672009791632453,1,128.58823529411765,15,5,1,0,127,2025-03-22 15:41:13.397140+00:00
3998,10,0,10,1.2317572718178242,1,200.91304347826087,15,5,1,0,267,2025-03-22 15:41:13.398980+00:00
4000,6,0,7,1.102613322824366,1,128.56976744186048,15,5,1,0,87,2025-03-22 15:41:13.400513+00:00
4004,6,0,7,1.3046090000507755,1,128.09195402298852,15,5,1,0,125,2025-03-22 15:41:13.403374+00:00
4005,6,0,7,1.3172425655722486,1,128.0568181818182,15,5,1,0,85,2025-03-22 15:41:13.404117+00:00
4006,9,0,10,1.1514188130555219,1,181.8846153846154,15,5,1,0,255,2025-03-22 15:41:13.404861+00:00
4008,7,0,7,1.2887489795140172,1,171.57258064516128,15,5,1,0,201,2025-03-22 15:41:13.406336+00:00
4010,5,0,9,1.3152772965748052,1,167.5888888888889,15,5,1,0,225,2025-03-22 15:41:13.408234+00:00
4011,9,0,10,1.1663008518665108,1,182.4811320754717,15,5,1,0,125,2025-03-22 15:41:13.409053+00:00
4013,7,0,7,1.2410760417302904,1,171.808,15,5,1,0,212,2025-03-22 15:41:13.410715+00:00
4014,9,0,10,1.1536771805659412,1,181.94392523364485,15,5,1,0,201,2025-03-22 15:41:13.411496+00:00
4015,4,0,13,1.1987043965020756,1,144.72340425531914,15,5,1,0,118,2025-03-22 15:41:13.412315+00:00
4016,4,0,13,1.1567364086125316,1,144.44210526315788,15,5,1,0,221,2025-03-22 15:41:13.413027+00:00
4017,5,0,9,1.177127201073078,1,168.21978021978023,15,5,1,0,161,2025-03-22 15:41:13.413730+00:00
4018,11,0,11,1.2018905370466693,1,194.925,15,5,1,0,232,2025-03-22 15:41:13.414453+00:00
4019,4,0,13,1.1872476364201396,1,145.23958333333334,15,5,1,0,279,2025-03-22 15:41:13.415344+00:00
4020,11,0,11,1.2702748143909834,1,195.3827160493827,15,5,1,0,152,2025-03-22 15:41:13.416177+00:00
4021,8,0,9,1.1849597210272553,1,194.97979797979798,15,5,1,0,214,2025-03-22 15:41:13.416901+00:00
4022,4,0,13,1.1672028919726583,1,146.61855670103094,15,5,1,0,126,2025-03-22 15:41:13.417679+00:00
4023,7,0,7,1.2728300233707641,1,172.12698412698413,15,5,1,0,248,2025-03-22 15:41:13.418305+00:00
4024,8,0,9,1.2891203692661202,1,195.17,15,5,1,0,271,2025-03-22 15:41:13.418976+00:00
4026,9,0,10,1.1890589040787398,1,182.12037037037038,15,5,1,0,184,2025-03-22 15:41:13.420391+00:00
4027,4,0,13,1.3111384334078529,1,146.40816326530611,15,5,1,0,232,2025-03-22 15:41:13.421234+00:00
4030,10,0,10,1.2575717699061555,1,201.89743589743588,15,5,1,0,287,2025-03-22 15:41:13.423977+00:00
4032,8,0,9,1.1813971318680276,1,196.12745098039215,15,5,1,0,218,2025-03-22 15:41:13.425557+00:00
4034,10,0,10,1.140735878466133,1,202.61864406779662,15,5,1,0,211,2025-03-22 15:41:13.428085+00:00
4035,7,0,7,1.172306579589301,1,172.109375,15,5,1,0,241,2025-03-22 15:41:13.428786+00:00
4036,6,0,7,1.1454197187539998,1,127.57303370786516,15,5,1,0,231,2025-03-22 15:41:13.429450+00:00
4038,9,0,10,1.1340635069652842,1,182.13761467889907,15,5,1,0,170,2025-03-22 15:41:13.430718+00:00
4039,7,0,7,1.0954332083331668,1,173.15384615384616,15,5,1,0,120,2025-03-22 15:41:13.431362+00:00
4040,9,0,10,1.1005112714834153,1,182.02727272727273,15,5,1,0,283,2025-03-22 15:41:13.432089+00:00
4041,5,0,9,1.3138056855724896,1,168.1413043478261,15,5,1,0,201,2025-03-22 15:41:13.432786+00:00
4043,10,0,10,1.2416691996743896,1,202.6890756302521,15,5,1,0,260,2025-03-22 15:41:13.434057+00:00
4045,4,0,13,1.1347839722767785,1,147.27272727272728,15,5,1,0,43,2025-03-22 15:41:13.435600+00:00
4046,8,0,9,1.2127407100351606,1,193.9047619047619,15,5,1,0,214,2025-03-22 15:41:13.436226+00:00
4047,10,0,10,1.2259189980728096,1,203.16666666666666,15,5,1,0,287,2025-03-22 15:41:13.436914+00:00
4048,6,0,7,1.1446902247007913,1,128.72222222222223,15,5,1,0,185,2025-03-22 15:41:13.437568+00:00
4049,8,0,9,1.222190300355966,1,194.0943396226415,15,5,1,0,19,2025-03-22 15:41:13.438218+00:00
4050,7,0,7,1.2928237813243313,1,172.77272727272728,15,5,1,0,5,2025-03-22 15:41:13.439020+00:00
4053,6,0,7,1.0926083677969687,1,130.75,15,5,1,0,86,2025-03-22 15:41:13.443429+00:00
4055,5,0,9,1.081940171607956,1,168.49462365591398,15,5,1,0,125,2025-03-22 15:41:13.445257+00:00
4056,11,0,11,1.3040522314105167,1,193.75,15,5,1,0,278,2025-03-22 15:41:13.445898+00:00
4057,5,0,9,1.1335236005197873,1,168.03191489361703,15,5,1,0,251,2025-03-22 15:41:13.446595+00:00
4058,5,0,9,1.1745127508122497,1,168.90526315789472,15,5,1,0,192,2025-03-22 15:41:13.447291+00:00
4059,6,0,7,1.144028716275239,1,130.2688172043011,15,5,1,0,220,2025-03-22 15:41:13.448106+00:00
4060,11,0,11,1.1582388924217633,1,194.74117647058824,15,5,1,0,206,2025-03-22 15:41:13.449059+00:00
4061,5,0,9,1.122998486995787,1,169.14583333333334,15,5,1,0,217,2025-03-22 15:41:13.449693+00:00
4062,11,0,11,1.1577302344466731,1,194.87209302325581,15,5,1,0,78,2025-03-22 15:41:13.450368+00:00
4065,11,0,11,1.1800164194609746,1,193.5287356321839,15,5,1,0,161,2025-03-22 15:41:13.452372+00:00
4066,9,0,10,1.194870613294361,1,183.61607142857142,15,5,1,0,206,2025-03-22 15:41:13.453116+00:00
4067,9,0,10,1.3148341143211557,1,183.81415929203538,15,5,1,0,268,2025-03-22 15:41:13.453826+00:00
4069,11,0,11,1.1317828045506324,1,193.1590909090909,15,5,1,0,256,2025-03-22 15:41:13.455251+00:00
4070,6,0,7,1.1675994637198215,1,131.22340425531914,15,5,1,0,52,2025-03-22 15:41:13.456013+00:00
4071,9,0,10,1.1372290100984195,1,184.55263157894737,15,5,1,0,25,2025-03-22 15:41:13.456745+00:00
4073,4,0,13,1.2241234526316724,1,145.09803921568627,15,5,1,0,253,2025-03-22 15:41:13.458253+00:00
4074,5,0,9,1.1648466090343803,1,169.63917525773195,15,5,1,0,56,2025-03-22 15:41:13.458950+00:00
4076,5,0,9,1.1793129437936394,1,168.4795918367347,15,5,1,0,259,2025-03-22 15:41:13.460770+00:00
4077,7,0,7,1.297706679063025,1,171.51127819548873,15,5,1,0,192,2025-03-22 15:41:13.461431+00:00
4078,6,0,7,1.1958871020015323,1,130.38947368421051,15,5,1,0,233,2025-03-22 15:41:13.462061+00:00
4080,5,0,9,1.3028905929199541,1,169.3939393939394,15,5,1,0,128,2025-03-22 15:41:13.463483+00:00
4081,9,0,10,1.1488904595020997,1,183.88793103448276,15,5,1,0,259,2025-03-22 15:41:13.464238+00:00
4082,10,0,10,1.2275014019308153,1,205.10569105691056,15,5,1,0,251,2025-03-22 15:41:13.464944+00:00
4083,4,0,13,1.14316075198661,1,146.14563106796118,15,5,1,0,103,2025-03-22 15:41:13.465588+00:00
4086,5,0,9,1.2246219910107803,1,168.009900990099,15,5,1,0,223,2025-03-22 15:41:13.467749+00:00
4087,6,0,7,1.2258496923156512,1,131.45833333333334,15,5,1,0,83,2025-03-22 15:41:13.468379+00:00
4088,6,0,7,1.098937180043275,1,130.95876288659792,15,5,1,0,273,2025-03-22 15:41:13.468994+00:00
4089,8,0,9,1.1583707457667491,1,192.45794392523365,15,5,1,0,108,2025-03-22 15:41:13.469645+00:00
4090,4,0,13,1.2933440534648917,1,144.46666666666667,15,5,1,0,59,2025-03-22 15:41:13.470296+00:00
4091,11,0,11,1.2212275447559133,1,192.43956043956044,15,5,1,0,261,2025-03-22 15:41:13.470990+00:00
4092,7,0,7,1.1031811512067036,1,171.66417910447763,15,5,1,0,208,2025-03-22 15:41:13.471945+00:00
4093,9,0,10,1.143671502096732,1,184.52991452991452,15,5,1,0,141,2025-03-22 15:41:13.472864+00:00
4094,5,0,9,1.082657532186794,1,168.54901960784315,15,5,1,0,233,2025-03-22 15:41:13.473670+00:00
4095,4,0,13,1.2658411312010316,1,143.66037735849056,15,5,1,0,38,2025-03-22 15:41:13.474464+00:00
4097,10,0,10,1.308152440816289,1,205.4758064516129,15,5,1,0,228,2025-03-22 15:41:13.475974+00:00
4098,4,0,13,1.2076783085184932,1,142.6728971962617,15,5,1,0,275,2025-03-22 15:41:13.476745+00:00
4099,7,0,7,1.2766032958924707,1,171.93333333333334,15,5,1,0,229,2025-03-22 15:41:13.477413+00:00
4100,11,0,11,1.1503849610185886,1,193.18478260869566,15,5,1,0,227,2025-03-22 15:41:13.478070+00:00
4101,5,0,9,1.0941387285299218,1,169.82692307692307,15,5,1,0,243,2025-03-22 15:41:13.478792+00:00
4102,9,0,10,1.1986503918134765,1,184.16101694915255,15,5,1,0,100,2025-03-22 15:41:13.479494+00:00
4103,4,0,13,1.083997350408119,1,143.89814814814815,15,5,1,0,99,2025-03-22 15:41:13.480258+00:00
4104,4,0,13,1.3054350570241382,1,143.4862385321101,15,5,1,0,221,2025-03-22 15:41:13.480939+00:00
4106,10,0,10,1.175104733532755,1,205.656,15,5,1,0,198,2025-03-22 15:41:13.482265+00:00
4108,8,0,9,1.082049863912246,1,192.06422018348624,15,5,1,0,93,2025-03-22 15:41:13.483891+00:00
4109,4,0,13,1.210134290713371,1,143.07207207207207,15,5,1,0,129,2025-03-22 15:41:13.484522+00:00
4110,5,0,9,1.1645714856889393,1,170.52380952380952,15,5,1,0,128,2025-03-22 15:41:13.485137+00:00
4113,7,0,7,1.3071008509135216,1,171.5839416058394,15,5,1,0,4,2025-03-22 15:41:13.487186+00:00
4114,4,0,13,1.224882706479228,1,142.94642857142858,15,5,1,0,238,2025-03-22 15:41:13.487937+00:00
4115,10,0,10,1.2638565168290044,1,205.5952380952381,15,5,1,0,222,2025-03-22 15:41:13.488602+00:00
4116,11,0,11,1.1588838886587363,1,193.5483870967742,15,5,1,0,287,2025-03-22 15:41:13.489444+00:00
4118,5,0,9,1.2401765585868474,1,170.12264150943398,15,5,1,0,194,2025-03-22 15:41:13.490983+00:00
4119,8,0,9,1.316642319082561,1,191.16363636363636,15,5,1,0,213,2025-03-22 15:41:13.491827+00:00
4120,7,0,7,1.2724063267469519,1,170.3695652173913,15,5,1,0,71,2025-03-22 15:41:13.492557+00:00
4122,10,0,10,1.2137680156070008,1,205.7244094488189,15,5,1,0,212,2025-03-22 15:41:13.494596+00:00
4123,11,0,11,1.2432205295205783,1,194.54255319148936,15,5,1,0,200,2025-03-22 15:41:13.495251+00:00
4124,4,0,13,1.1075534477178288,1,143.78761061946904,15,5,1,0,66,2025-03-22 15:41:13.496705+00:00
4126,10,0,10,1.284602296337997,1,205.7734375,15,5,1,0,218,2025-03-22 15:41:13.498412+00:00
4128,6,0,7,1.1291361634584758,1,133.03030303030303,15,5,1,0,189,2025-03-22 15:41:13.499823+00:00
4132,5,0,9,1.2810882137035462,1,169.9814814814815,15,5,1,0,234,2025-03-22 15:41:13.502400+00:00
4133,7,0,7,1.17487134913646,1,168.47857142857143,15,5,1,0,260,2025-03-22 15:41:13.503059+00:00
4134,6,0,7,1.1532113351451692,1,132.65346534653466,15,5,1,0,133,2025-03-22 15:41:13.503746+00:00
4135,11,0,11,1.162756933729318,1,194.6,15,5,1,0,158,2025-03-22 15:41:13.504519+00:00
4136,11,0,11,1.0956100479313693,1,194.21875,15,5,1,0,216,2025-03-22 15:41:13.505326+00:00
4138,9,0,10,1.23347614414091,1,181.74590163934425,15,5,1,0,194,2025-03-22 15:41:13.507109+00:00
4140,7,0,7,1.2113212312767072,1,169.48591549295776,15,5,1,0,234,2025-03-22 15:41:13.508703+00:00
4142,5,0,9,1.2622763234817782,1,170.56880733944953,15,5,1,0,136,2025-03-22 15:41:13.510271+00:00
4143,9,0,10,1.3020163199200263,1,181.84552845528455,15,5,1,0,16,2025-03-22 15:41:13.511034+00:00
4144,4,0,13,1.1571854774633192,1,142.59130434782608,15,5,1,0,82,2025-03-22 15:41:13.511793+00:00
4145,11,0,11,1.1832230494122362,1,194.44329896907217,15,5,1,0,248,2025-03-22 15:41:13.512859+00:00
4146,5,0,9,1.183543509799203,1,170.25454545454545,15,5,1,0,20,2025-03-22 15:41:13.513485+00:00
4147,7,0,7,1.3062094426652033,1,169.93706293706293,15,5,1,0,233,2025-03-22 15:41:13.514218+00:00
4148,5,0,9,1.2760780014666195,1,168.9009009009009,15,5,1,0,15,2025-03-22 15:41:13.514937+00:00
4151,5,0,9,1.131903334071932,1,167.52678571428572,15,5,1,0,196,2025-03-22 15:41:13.518360+00:00
4152,9,0,10,1.1120772053571604,1,180.50806451612902,15,5,1,0,199,2025-03-22 15:41:13.519140+00:00
4154,5,0,9,1.1542298395032866,1,167.7787610619469,15,5,1,0,221,2025-03-22 15:41:13.520463+00:00
4155,5,0,9,1.3168463155932861,1,168.24561403508773,15,5,1,0,117,2025-03-22 15:41:13.521172+00:00
4156,7,0,7,1.131657247750075,1,170.375,15,5,1,0,225,2025-03-22 15:41:13.522090+00:00
4157,5,0,9,1.080886867833294,1,167.8,15,5,1,0,106,2025-03-22 15:41:13.522915+00:00
4158,5,0,9,1.1448103890212384,1,167.26724137931035,15,5,1,0,192,2025-03-22 15:41:13.523682+00:00
4159,11,0,11,1.2463450364423065,1,195.9090909090909,15,5,1,0,220,2025-03-22 15:41:13.524401+00:00
4164,9,0,10,1.2484342969605011,1,180.656,15,5,1,0,211,2025-03-22 15:41:13.528326+00:00
4167,6,0,7,1.135901770572943,1,132.65686274509804,15,5,1,0,249,2025-03-22 15:41:13.531727+00:00
4168,9,0,10,1.184323684724677,1,180.8968253968254,15,5,1,0,129,2025-03-22 15:41:13.532527+00:00
4169,4,0,13,1.2963566091668253,1,140.48305084745763,15,5,1,0,192,2025-03-22 15:41:13.533264+00:00
4170,5,0,9,1.153658687058822,1,167.47863247863248,15,5,1,0,199,2025-03-22 15:41:13.533911+00:00
4171,8,0,9,1.149033382522858,1,190.5486725663717,15,5,1,0,230,2025-03-22 15:41:13.534528+00:00
4172,9,0,10,1.138974652155626,1,180.48818897637796,15,5,1,0,254,2025-03-22 15:41:13.535450+00:00
4173,4,0,13,1.2759287241667987,1,140.91596638655463,15,5,1,0,72,2025-03-22 15:41:13.536131+00:00
4175,5,0,9,1.0956518367251327,1,167.74576271186442,15,5,1,0,195,2025-03-22 15:41:13.537457+00:00
4177,10,0,10,1.2811787678826947,1,204.61654135338347,15,5,1,0,279,2025-03-22 15:41:13.538941+00:00
4179,6,0,7,1.1220264217535552,1,133.23076923076923,15,5,1,0,77,2025-03-22 15:41:13.540486+00:00
4180,6,0,7,1.202952927003327,1,132.6952380952381,15,5,1,0,189,2025-03-22 15:41:13.541264+00:00
4181,8,0,9,1.1680033753230772,1,190.89473684210526,15,5,1,0,265,2025-03-22 15:41:13.542102+00:00
4183,4,0,13,1.222456890056564,1,140.34166666666667,15,5,1,0,106,2025-03-22 15:41:13.543607+00:00
4184,9,0,10,1.2311243693020884,1,181.52713178294573,15,5,1,0,50,2025-03-22 15:41:13.544252+00:00
4185,10,0,10,1.0814056650086528,1,205.17164179104478,15,5,1,0,230,2025-03-22 15:41:13.544898+00:00
4186,4,0,13,1.1686353641929113,1,140.05785123966942,15,5,1,0,163,2025-03-22 15:41:13.545537+00:00
4187,4,0,13,1.2146320979197698,1,140.24590163934425,15,5,1,0,261,2025-03-22 15:41:13.546165+00:00
4189,11,0,11,1.1051676177552385,1,194.78217821782178,15,5,1,0,132,2025-03-22 15:41:13.547517+00:00
4190,8,0,9,1.092733891642241,1,191.5391304347826,15,5,1,0,192,2025-03-22 15:41:13.548355+00:00
4191,5,0,9,1.248856942275443,1,167.575,15,5,1,0,51,2025-03-22 15:41:13.549406+00:00
4192,7,0,7,1.134869480005929,1,171.3673469387755,15,5,1,0,251,2025-03-22 15:41:13.550043+00:00
4193,5,0,9,1.2712547654699489,1,166.61157024793388,15,5,1,0,15,2025-03-22 15:41:13.550666+00:00
4196,6,0,7,1.2479057276821157,1,133.22641509433961,15,5,1,0,86,2025-03-22 15:41:13.552559+00:00
4197,10,0,10,1.2191166946926837,1,205.49264705882354,15,5,1,0,192,2025-03-22 15:41:13.553250+00:00
4202,4,0,13,1.1300155301673056,1,140.2016129032258,15,5,1,0,95,2025-03-22 15:41:13.556875+00:00
4204,10,0,10,1.2497444450680129,1,205.3941605839416,15,5,1,0,245,2025-03-22 15:41:13.559099+00:00
4209,7,0,7,1.1303865641780675,1,172.28187919463087,15,5,1,0,142,2025-03-22 15:41:13.562423+00:00
4212,11,0,11,1.2180170200243803,1,193.7403846153846,15,5,1,0,93,2025-03-22 15:41:13.564763+00:00
4213,10,0,10,1.0923874872173263,1,206.07194244604315,15,5,1,0,243,2025-03-22 15:41:13.565445+00:00
4214,10,0,10,1.2438704827348832,1,206.3357142857143,15,5,1,0,224,2025-03-22 15:41:13.566100+00:00
4216,9,0,10,1.2649827485273815,1,179.5267175572519,15,5,1,0,111,2025-03-22 15:41:13.567403+00:00
4217,9,0,10,1.2167728721076678,1,179.00757575757575,15,5,1,0,198,2025-03-22 15:41:13.568078+00:00
4220,5,0,9,1.197668631009302,1,164.18253968253967,15,5,1,0,273,2025-03-22 15:41:13.570482+00:00
4221,4,0,13,1.1322440351852971,1,139.33070866141733,15,5,1,0,71,2025-03-22 15:41:13.571280+00:00
4224,10,0,10,1.1218541346072137,1,206.46099290780143,15,5,1,0,257,2025-03-22 15:41:13.573502+00:00
4225,8,0,9,1.2323125652762632,1,190.2689075630252,15,5,1,0,218,2025-03-22 15:41:13.574232+00:00
4226,10,0,10,1.178807425003283,1,206.81690140845072,15,5,1,0,204,2025-03-22 15:41:13.575032+00:00
4228,6,0,7,1.1343374703604727,1,132.78504672897196,15,5,1,0,197,2025-03-22 15:41:13.576563+00:00
4232,4,0,13,1.1500553596515422,1,138.796875,15,5,1,0,229,2025-03-22 15:41:13.579443+00:00
4237,6,0,7,1.1984466703643366,1,133.37962962962962,15,5,1,0,199,2025-03-22 15:41:13.583518+00:00
4238,4,0,13,1.2401462168086441,1,139.49612403100775,15,5,1,0,17,2025-03-22 15:41:13.584170+00:00
4245,5,0,9,1.1962407468645844,1,164.24031007751938,15,5,1,0,235,2025-03-22 15:41:13.588769+00:00
4246,5,0,9,1.1796020483008136,1,164.7846153846154,15,5,1,0,258,2025-03-22 15:41:13.589551+00:00
4247,11,0,11,1.2100631131521136,1,191.6728971962617,15,5,1,0,21,2025-03-22 15:41:13.590300+00:00
4249,4,0,13,1.1917580642010206,1,138.55384615384617,15,5,1,0,96,2025-03-22 15:41:13.591843+00:00
4252,7,0,7,1.1095119959161786,1,170.35256410256412,15,5,1,0,285,2025-03-22 15:41:13.594095+00:00
4253,7,0,7,1.2914801176827682,1,171.0828025477707,15,5,1,0,243,2025-03-22 15:41:13.594814+00:00
4254,7,0,7,1.2668103841322844,1,171.5379746835443,15,5,1,0,130,2025-03-22 15:41:13.595470+00:00
4255,6,0,7,1.1171579729234693,1,133.9816513761468,15,5,1,0,125,2025-03-22 15:41:13.596116+00:00
4259,9,0,10,1.2504052837629696,1,178.5820895522388,15,5,1,0,211,2025-03-22 15:41:13.599049+00:00
4260,10,0,10,1.1394565934899694,1,206.71333333333334,15,5,1,0,264,2025-03-22 15:41:13.599902+00:00
4263,6,0,7,1.245024294066888,1,132.27433628318585,15,5,1,0,276,2025-03-22 15:41:13.602878+00:00
4265,10,0,10,1.2281018654790525,1,207.09271523178808,15,5,1,0,5,2025-03-22 15:41:13.604262+00:00
4269,9,0,10,1.3015297615420294,1,178.82222222222222,15,5,1,0,197,2025-03-22 15:41:13.607433+00:00
4270,8,0,9,1.1057321569721892,1,190.48387096774192,15,5,1,0,33,2025-03-22 15:41:13.608164+00:00
4271,7,0,7,1.2637418899834063,1,171.27672955974842,15,5,1,0,258,2025-03-22 15:41:13.608940+00:00
4273,4,0,13,1.1405974138372756,1,138.69924812030075,15,5,1,0,266,2025-03-22 15:41:13.610361+00:00
4275,5,0,9,1.210117549262585,1,165.83333333333334,15,5,1,0,224,2025-03-22 15:41:13.611731+00:00
4276,11,0,11,1.2513846574993828,1,190.78899082568807,15,5,1,0,54,2025-03-22 15:41:13.612365+00:00
4278,11,0,11,1.2029415233398943,1,189.54545454545453,15,5,1,0,244,2025-03-22 15:41:13.613807+00:00
4279,8,0,9,1.134243072063086,1,189.224,15,5,1,0,274,2025-03-22 15:41:13.614481+00:00
4280,11,0,11,1.257837542027644,1,190.03603603603602,15,5,1,0,252,2025-03-22 15:41:13.615137+00:00
4281,6,0,7,1.2047117868675936,1,133.51304347826087,15,5,1,0,148,2025-03-22 15:41:13.615833+00:00
4282,5,0,9,1.1668662570475483,1,166.27067669172934,15,5,1,0,10,2025-03-22 15:41:13.616472+00:00
4283,4,0,13,1.310886486271022,1,139.6492537313433,15,5,1,0,92,2025-03-22 15:41:13.617163+00:00
4284,8,0,9,1.240935362528142,1,189.8968253968254,15,5,1,0,122,2025-03-22 15:41:13.617818+00:00
4285,7,0,7,1.295188298714806,1,171.81875,15,5,1,0,227,2025-03-22 15:41:13.618438+00:00
